0.075571783,3.5796018127585303e-12,1328.3759059911015,6.00441608934704e-11
0.065365623,3.5796018127585303e-12,1328.3759059911015,6.00441608934704e-11
0.065020974,3.5796018127585303e-12,1328.3759059911015,6.00441608934704e-11
0.064815836,3.5796018127585303e-12,1328.3759059911015,6.00441608934704e-11
0.05751893,5.03387265325499e-13,41.471548229814275,7.678940147584568e-14
0.05756627,5.03387265325499e-13,41.471548229814275,7.678940147584568e-14
0.057518432,5.03387265325499e-13,41.471548229814275,7.678940147584568e-14
0.062388025,5.03387265325499e-13,41.471548229814275,7.678940147584568e-14
0.055499475,5.03387265325499e-13,41.471548229814275,7.678940147584568e-14
0.06316024,8.095714906035945e-13,411.64311744804974,6.7108214853725875e-12
0.063237639,8.095714906035945e-13,411.64311744804974,6.7108214853725875e-12
0.056976567,8.095714906035945e-13,411.64311744804974,6.7108214853725875e-12
0.059171871,8.095714906035945e-13,411.64311744804974,6.7108214853725875e-12
0.054229526,8.095714906035945e-13,411.64311744804974,6.7108214853725875e-12
0.069026891,3.5796018127585303e-12,1328.3759059911015,6.00441608934704e-11
