336.199705511,4.342817828457994e-12,80304419948.46133,1.8707286312162769e-13
346.900352369,4.2458732997651e-12,732216829102.367,1.881750248572602e-13
352.732094213,4.489793789573835e-12,390724079210.89264,1.8844649132339925e-13
339.040739005,4.369383799876773e-12,3717973716540414.5,1.9011404542150225e-13
346.854274407,4.296697158829782e-12,174334732257.50867,1.9039851375612167e-13
374.441453504,4.42666144666092e-12,553587639473.1588,1.9187692555189315e-13
347.002976518,4.3423258288718585e-12,386073111309.4462,1.9106698123331077e-13
348.545926636,4.520404548329664e-12,1331899812983.1282,1.9297799999088378e-13
349.870125171,4.718614481866981e-12,1205440008115.5364,1.9420556241411786e-13
370.947717613,4.499419533821338e-12,516401411884.95197,1.9390093680398837e-13
107.304227212,1.2289859822407304e-12,309.072672967551,7.735424319395462e-14
349.640201327,4.487253213188747e-12,520155077737.48816,1.9570515918521513e-13
399.982294515,4.547346252011981e-12,3381072238263225.0,1.9577952613887276e-13
369.986927714,4.813526844213762e-12,12830145691523.766,1.97205042701537e-13
371.042840954,4.804549125036557e-12,3684894270855.466,1.9805832305895646e-13
370.82172554,4.644794035940408e-12,13653466496682.213,1.9954307559784013e-13
372.487735755,4.656302067498716e-12,3370919632050.654,1.9894726295591633e-13
373.339213572,4.73427986098246e-12,1534947940423.0935,2.0083919992951615e-13
375.821279945,4.749054948592573e-12,2259433593252.653,2.0139912982545802e-13
376.095007369,4.671700768863482e-12,6607438748797.661,2.01284168400189e-13
377.160752601,4.713668181295592e-12,5761142909920385.0,2.0338743073834927e-13
109.828593035,1.2414692496340757e-12,411.6306500215892,7.815122506646571e-14
379.363392292,4.821935439648464e-12,8549859225223.523,2.028927523486978e-13
378.30202294,4.684621336202104e-12,9096552151491.621,2.038513833722394e-13
380.116644374,4.9493314787700985e-12,2796969285864852.0,2.0402971188487015e-13
381.59750789,4.9767265195171334e-12,12877816924634.51,2.0535041088090443e-13
381.587965979,4.830877946600043e-12,10395249108769.97,2.0568314947075629e-13
383.834600458,5.012848825993441e-12,18077830488931.285,2.0564640106126975e-13
383.455672889,4.881299217138958e-12,109373815208772.39,2.0658085311613257e-13
392.654573597,4.90912946917351e-12,3668423495490452.0,2.0848008626822408e-13
423.689351513,5.086989088820176e-12,58649140512952.08,2.078120105115115e-13
395.806259303,4.882203629584205e-12,34173844451770.98,2.0845526176492782e-13
115.404410895,1.3027762671853134e-12,157.48110695616037,7.938588922659534e-14
394.358055154,4.886353465411129e-12,1271553657310024.0,2.0937070550346672e-13
397.017402699,5.02680531758623e-12,80204307613835.28,2.0934070869923724e-13
399.539883037,5.061405632848411e-12,119887955759503.56,2.1001786108972665e-13
432.731865756,5.135420028479922e-12,100321866844093.84,2.117182796445487e-13
349.990002082,5.267775351606262e-12,360866059859123.1,2.1179832762086392e-13
400.879920278,5.239467275735499e-12,4351620176456099.5,2.1268997741784043e-13
400.699470196,5.191620302060734e-12,1328679593676705.0,2.110114260660145e-13
115.667546568,1.3834054579011253e-12,636.9275795006113,8.192671057389376e-14
120.292715665,1.40294749849206e-12,610.7933688753435,8.331002709259425e-14
124.048239473,1.5058947906245606e-12,15153.044056476037,8.603392662193849e-14
125.566178002,1.4689380737168344e-12,1328.3150621910045,8.622541506075769e-14
128.918215328,1.5157836373054222e-12,21738.394035879155,8.865672822528033e-14
130.87377184,1.4662666787250329e-12,14709.023941658654,9.171569624546064e-14
135.068162971,1.4883048152411762e-12,1749.5005299085371,9.234644787196732e-14
78.633228465,8.320939735003465e-13,121.56274247574653,5.6636345016868725e-14
138.818725634,1.5381382688712902e-12,926.2628229542246,9.35661960792751e-14
142.452834823,1.5544860027272758e-12,1503.4329696700636,9.645295276931565e-14
143.660993504,1.7396559792036119e-12,63950.635897724176,9.877470597868265e-14
148.103547073,1.7277303919267855e-12,626969.9139428195,9.948260054845723e-14
150.666562625,1.6048034421918579e-12,6895.993863628758,9.990136976406151e-14
153.021227634,1.7657755387502958e-12,15658.355632085015,1.0224684636372982e-13
154.867261807,1.7854929920152595e-12,234274.83795496772,1.0440154042939832e-13
157.523506573,1.7946727049873896e-12,6156.47166046759,1.0502677694782209e-13
160.448797889,1.830006004490192e-12,10945.782539145905,1.062785049570798e-13
162.930275927,1.8176287863461643e-12,21618.43345467488,1.0824821292231938e-13
81.352599741,8.452616392325487e-13,19.392030549619097,5.842349884931216e-14
166.974452853,1.9284481473189732e-12,122544.57610632465,1.0975489434217786e-13
168.676128517,2.0611427936026553e-12,29955045.150736433,1.117540375124655e-13
172.584683002,1.9708111107533354e-12,52234.41472200759,1.121598649381997e-13
175.113699997,2.0809098605598957e-12,30015.04467909985,1.135011512427815e-13
178.453879852,1.9963991173815124e-12,112753.75835642405,1.154385343849675e-13
183.363569275,1.992447003550977e-12,171478.63646069594,1.1686670314698044e-13
183.451199301,2.1354883665253505e-12,247438.06126805968,1.1893285919434445e-13
187.707178396,2.049729351540694e-12,71005.32415856936,1.1973413357520074e-13
189.618185763,2.0819253951579496e-12,249752.1935556948,1.2034274607728584e-13
194.742677084,2.23949459890208e-12,1046442929.5418578,1.2314004172031665e-13
85.288157883,8.77099136889029e-13,20.45506932954025,6.03495996377432e-14
196.621633158,2.21906212897447e-12,206673.7732545321,1.2436244764127486e-13
200.033062693,2.259971268321932e-12,142365.44497478136,1.2611307243679615e-13
202.722740868,2.13930867754185e-12,235007.8675150459,1.2717320004780634e-13
204.757372967,2.279862098730846e-12,248210.91128887923,1.285546734676278e-13
203.725236074,2.2740792799959693e-12,34731406.21569603,1.2960766116341533e-13
204.976338747,2.4705677076381647e-12,290827.2858196423,1.3244161667676688e-13
208.321925987,2.2306778901575564e-12,613800.1703573813,1.3191529941552826e-13
210.4030627,2.4025056721446613e-12,51429965241.75797,1.3379143835032178e-13
213.808760085,2.4230852808671202e-12,8001773490.839248,1.3431936249469495e-13
215.003274541,2.49788604541644e-12,987210.4804162823,1.368057547907492e-13
87.20948567,1.0025738023487026e-12,151.19816499254904,6.297014280044857e-14
217.66020546,2.4899885415753476e-12,801309.1311572351,1.3825598398030041e-13
224.198214182,2.556817044939245e-12,1830459.5358876386,1.3957625557189282e-13
227.043583707,2.5441556444403166e-12,191748286.08045885,1.4093856271217936e-13
229.83970296,2.4691015311861103e-12,3409422.79854245,1.4288138942919323e-13
232.697122595,2.6462970551561605e-12,4850194.410538057,1.4277926282562692e-13
246.409208335,2.650529661117517e-12,1771992283583.8225,1.4503527809097592e-13
244.275821378,3.177051819369154e-12,4908979.347816042,1.466468441341352e-13
249.7322712,3.18621846121883e-12,3931135.866534999,1.4728591406734793e-13
249.397154676,3.1776947239837697e-12,4711702.223475944,1.4901380429891173e-13
252.985758141,3.1357650778139655e-12,18820144.243223183,1.4971470885318075e-13
90.850671331,1.094047846626536e-12,48.651275725906515,6.619948362632201e-14
254.692721418,3.2941390638142e-12,41952040.51366147,1.4999198547700575e-13
257.069330517,3.241972153930827e-12,68433860.44669119,1.516290162788839e-13
259.058528595,3.286039336295104e-12,33561545.89908462,1.5150153433004368e-13
261.791970848,3.3757568825765854e-12,134241782179803.31,1.5249943075991374e-13
256.041006804,3.2598335347229987e-12,19929383.8804975,1.5435422369279317e-13
258.530701553,3.4679300939602295e-12,39435431.90111813,1.5419212906062409e-13
262.656440358,3.4627611596046764e-12,35898631.0860377,1.558072292884394e-13
271.083722352,3.3328348007748816e-12,287470539.4194199,1.5646869007524845e-13
266.90404416,3.5188471494708767e-12,58706707.48972059,1.572724815223618e-13
268.152511918,3.5787322340435342e-12,206664029.62740168,1.592808138800743e-13
94.44475948,1.0800196350557928e-12,41.472232164985044,6.829996913246293e-14
270.373090871,3.5166237999815175e-12,84853770.3192539,1.5892929589066268e-13
273.147203295,3.536578979736644e-12,2819408488621508.0,1.6014156068029144e-13
269.756439098,3.741150313459088e-12,122920916.48439412,1.6296942270779218e-13
283.367200908,3.732526609909201e-12,611114222.9629713,1.6427368597602743e-13
285.497183359,3.583735970669794e-12,287928729.935225,1.6374712092842214e-13
289.620760921,3.647550344666699e-12,8825033253.333593,1.6430071310777217e-13
290.494266954,3.643372103382922e-12,158594749.48018125,1.6555555790811874e-13
291.833949882,3.6085287846148904e-12,2806553754.735502,1.6697249513132747e-13
293.140329489,3.742005982888173e-12,266406533.3271011,1.6728739274853616e-13
296.493873571,3.845935168079028e-12,2988209350699149.5,1.6806880916382464e-13
96.954730662,1.157599620167528e-12,355.72963007424937,7.029294569807045e-14
297.600424792,3.834242616916696e-12,302638222.54747057,1.6883453112549386e-13
300.52551836,3.964140583185189e-12,5999520462.47594,1.6961954893448124e-13
293.938597643,3.8612795528700554e-12,478962907.8942697,1.7132942331883708e-13
296.682187514,3.884640803123145e-12,3414178628175.5415,1.724273603951878e-13
301.002041921,3.995795906483352e-12,688571015.8163843,1.7279116300481714e-13
299.64774223,3.982748995660543e-12,115505271870.53423,1.730859965909977e-13
302.926369997,4.0120603412787e-12,1060302219.5145547,1.742059887225854e-13
305.881707547,3.9333224414932655e-12,3498640602033169.5,1.7545018036618014e-13
307.722600309,3.981597009566868e-12,1741397372.818418,1.7685211072263457e-13
310.825391698,4.0252885560653096e-12,56322792390.94238,1.7686904254179993e-13
99.127445015,1.2035275675907224e-12,134.66802326652964,7.188946252518555e-14
312.868248259,4.212215826427904e-12,2721834200.192739,1.778724891702965e-13
324.86978602,4.068139445851163e-12,2529832307040.5522,1.7896174694036146e-13
326.379096505,4.040258009197628e-12,5269681267.138708,1.8038774006841868e-13
331.376846536,4.076436957262573e-12,54309990924.29775,1.8168829113434694e-13
329.681985241,4.1075594636240435e-12,7631291283.8051605,1.8141976663634857e-13
333.563413902,4.2905683678353435e-12,2908157711235003.0,1.829992088848332e-13
335.521512567,4.3114344252692595e-12,22869124398.97066,1.8436785905517777e-13
338.482462361,4.2809159626644866e-12,372241094115.6826,1.851267195558689e-13
345.540031022,4.342998826321429e-12,25214594241.53521,1.8416208947370602e-13
341.521149044,4.37505014565007e-12,930024489588.4438,1.8567365228296456e-13
104.250451604,1.1838073341495928e-12,417107.6995315309,7.338326438460974e-14
